      Date;    Time;                         Program; Workpiece no.;     Testpoint;Plane;     Probe no.;         Cycle;        S_MVAR;               Measuring variant;Results:    ;      Setpoint;      Measured;    Difference;Unit
02.12.2019;11:59:53;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;120;120,021;0,021;mm
02.12.2019;11:59:53;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,017;0,008;mm
02.12.2019;11:59:58;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;105;104,976;-0,024;mm
02.12.2019;11:59:58;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;120;119,994;-0,006;mm
02.12.2019;11:59:58;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,013;0,004;mm
02.12.2019;12:00:03;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;120;119,999;-0,001;mm
02.12.2019;12:00:03;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;120;120,013;0,013;mm
02.12.2019;12:00:03;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,013;0,004;mm
02.12.2019;12:00:08;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;135;134,982;-0,018;mm
02.12.2019;12:00:08;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;120;119,996;-0,004;mm
02.12.2019;12:00:08;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,016;0,007;mm
02.12.2019;12:00:16;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;15;15,006;0,006;mm
02.12.2019;12:00:16;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;135,012;0,012;mm
02.12.2019;12:00:16;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,014;0,005;mm
02.12.2019;12:00:21;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;30;29,999;-0,001;mm
02.12.2019;12:00:21;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;134,992;-0,008;mm
02.12.2019;12:00:21;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,012;0,003;mm
02.12.2019;12:00:26;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;45;45,015;0,015;mm
02.12.2019;12:00:26;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;135,028;0,028;mm
02.12.2019;12:00:26;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,014;0,005;mm
02.12.2019;12:00:30;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;60;59,982;-0,018;mm
02.12.2019;12:00:30;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;134,993;-0,007;mm
02.12.2019;12:00:30;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,012;0,003;mm
02.12.2019;12:00:35;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;75;75,005;0,005;mm
02.12.2019;12:00:35;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;135,046;0,046;mm
02.12.2019;12:00:35;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,011;0,002;mm
02.12.2019;12:00:40;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;90;89,992;-0,008;mm
02.12.2019;12:00:40;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;135,015;0,015;mm
02.12.2019;12:00:40;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,014;0,005;mm
02.12.2019;12:00:45;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;105;105,009;0,009;mm
02.12.2019;12:00:45;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;135,02;0,02;mm
02.12.2019;12:00:45;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,02;0,011;mm
02.12.2019;12:00:50;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;120;119,992;-0,008;mm
02.12.2019;12:00:50;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;135,004;0,004;mm
02.12.2019;12:00:50;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,022;0,013;mm
02.12.2019;12:00:55;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;135;134,999;0;mm
02.12.2019;12:00:55;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;134,998;-0,002;mm
02.12.2019;12:00:55;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,011;0,002;mm
