12430012063.C1_Axis.Actual_Power,12430012063.Energy_Savings.Active_Power_Spindle1,12430012063.Energy_Savings.Active_Power_Z1,12430012063.Main_Spindle.Actual_Position_MCS,12430012063.Main_Spindle.Actual_Power,12430012063.Main_Spindle.Actual_Speed_Rate,12430012063.Main_Spindle.MPC_Peak,12430012063.Main_Spindle.MPC_Veff_Total,12430012063.Main_Spindle.Temperature_Spindle,12430012063.Maintenance_Package.Tool_Usage_Main_lubriTOOL,12430012063.Tool_Control_Center.Axial_Force_Tension,12430012063.Tool_Control_Center.Bending_Moment,12430012063.Tool_Control_Center.Symmetry,12430012063.X1_Axis.Actual_Power,12430012063.Y1_Axis.Actual_Power,12430012063.Y1_Axis.Temperature_Y_Slide,12430012063.Z1_Axis.Actual_Feed_Rate,12430012063.Z1_Axis.Actual_Position_MCS,12430012063.Z1_Axis.Actual_Power,timeStamp,12430012063.Energy_Savings.Active_Power_X1,12430012063.Tool_Control_Center.Axial_Force_Compression,12430012063.X1_Axis.Actual_Feed_Rate,12430012063.X1_Axis.Actual_Position_MCS,12430012063.A1_Axis.Actual_Power,12430012063.Energy_Savings.Active_Power_Y1,12430012063.Y1_Axis.Actual_Feed_Rate,12430012063.Y1_Axis.Actual_Position_MCS,12430012063.Maintenance_Package.Tool_Changer_Main_lubriTOOL,12430012063.Maintenance_Package.Tool_Changer_Main,Label
,-7.844181818181817,189.0513636363636,183.2669230769231,0.5,635.4545454545455,1.3333333333333333,1.0,28.005,,,0.5,0.2630769230769231,5.0,0.8571428571428571,,40.77777777777778,-287.1776000000001,22.58333333333333,2019-12-09 08:23:00.712,-228.7275,0.09,2096.0,380.31666666666666,3.5,,,,,,i.O.
,0.00011538461538243347,-300.89977777777784,159.98888888888888,0.5,635.5,1.0,0.8571428571428571,28.002,74.31,,0.5,0.42461538461538456,5.0,0.7142857142857143,,369.7,-286.2904000000001,17.642857142857142,2019-12-09 08:23:06.078,304.9703333333334,0.1,5658.0,396.035,3.333333333333333,,,,,,i.O.
,-11.50488,-209.2619,196.1068,0.5238095238095238,635.6,1.0,1.2,28.005,,0.05,0.5,0.4136363636363637,0.5,1.0,23.015,127.1,-291.5512,15.363636363636365,2019-12-09 08:23:11.263,0.0,0.11,0.0,410.33,4.0,,,,,,i.O.
,-12.202136363636365,130.72527272727277,189.0248148148148,0.4761904761904762,635.4117647058823,1.0,0.5,27.975,,,0.5,0.3864285714285714,7.333333333333332,0.8571428571428571,,126.66666666666669,-290.78750000000014,15.230769230769232,2019-12-09 08:23:16.313,111.43133333333333,0.1142857142857143,2178.0,417.87,,,,,,,i.O.
,3.6875384615384608,612.161111111111,165.74615384615385,0.5,635.5,1.0,0.6,27.972857142857148,,,0.5454545454545454,0.4746153846153846,1.0,0.5,23.02,-232.16666666666663,-286.83800000000014,14.733333333333333,2019-12-09 08:23:21.623,0.0,0.125,0.0,440.32,,,,,,,i.O.
,-5.8999615384615405,541.65075,184.87884615384613,0.5263157894736842,635.5,1.0,0.5,,,,0.8333333333333334,0.4484615384615385,8.0,0.75,23.012,-134.0,-286.9068000000001,19.266666666666666,2019-12-09 08:23:26.896,-34.512,0.10000000000000002,67.5,458.6833333333333,,,,,,,i.O.
,-3.334695652173913,304.56769999999995,176.98148148148152,0.4782608695652174,635.5,1.0,0.5,,,,0.5,0.4030769230769231,21.0,2.6666666666666665,23.017142857142854,-31.375,-286.7964,22.33333333333333,2019-12-09 08:23:32.184,1799.1443333333334,0.15,-7807.0,466.44,5.0,94.534,1903.0,-351.71,,,i.O.
,2.2126153846153835,-205.5733333333333,170.6265384615385,0.5,635.5,1.5,0.75,,,,0.5,0.33384615384615385,15.5,1.0,23.015,307.42857142857144,-290.5045833333333,20.416666666666668,2019-12-09 08:23:37.438,-1581.4695,0.13333333333333336,-4859.0,356.86,3.5,-23.6335,1305.5,-338.495,,,i.O.
,2.2126153846153835,-192.10333333333332,197.0862962962963,0.5,635.5,1.0,1.1666666666666667,,,,0.75,0.4114285714285714,7.555555555555554,0.8571428571428571,23.015,232.3333333333333,-287.3552,15.714285714285715,2019-12-09 08:23:42.752,418.20633333333336,0.15,5190.666666666667,361.3433333333333,3.4,,,,,,i.O.
,-7.503130434782609,25.36520000000005,170.2196153846154,0.5,635.375,1.0,0.8,27.936,74.3,,0.5,0.3515384615384616,8.0,0.7142857142857143,,294.7,-286.67,14.333333333333336,2019-12-09 08:23:48.033,10.1505,0.1230769230769231,921.5,380.335,4.0,,,,,,i.O.
,-7.669999999999999,448.6556666666667,175.50653846153844,0.5,635.5,1.0,0.8333333333333334,,,,0.5,0.42384615384615376,0.7142857142857143,0.7142857142857143,,26.875,-287.06840000000005,14.071428571428573,2019-12-09 08:23:53.275,0.0,0.15,0.0,395.33,,,,,,,i.O.
,9.130809523809523,606.9991818181818,194.6384615384616,0.5294117647058824,635.5,1.0,0.0,,,,0.5,0.31166666666666665,4.0,0.6666666666666666,,-204.42857142857144,-290.31916666666666,15.588235294117649,2019-12-09 08:23:58.528,-11.504,0.15000000000000002,7.0,410.26,,,,,,,i.O.
,1.4750384615384604,595.5826666666667,186.0807692307692,0.5,635.2777777777778,1.0,0.6666666666666666,,,,0.5,0.4730769230769232,5.5,0.8333333333333334,,-113.875,-290.3325000000001,23.272727272727273,2019-12-09 08:24:03.614,-240.232,0.13636363636363638,939.0,424.44,,,,,,,n.i.O.
,2.130555555555554,99.52763636363642,160.75185185185185,0.4736842105263158,635.4705882352941,1.0,0.0,27.905,,,0.4545454545454545,0.4,5.2,0.875,,75.0,-285.9892,21.76923076923077,2019-12-09 08:24:08.910,100.604,0.12222222222222225,5206.666666666667,439.94,3.333333333333333,,,,,,n.i.O.
,-2.5011304347826098,-316.23477777777765,185.67423076923072,0.5294117647058824,635.45,1.0,1.0,27.905,,,0.6,0.2769230769230769,14.0,0.875,,303.375,-286.88519999999994,18.25,2019-12-09 08:24:14.220,387.7545,0.13636363636363638,3780.5,455.885,4.0,,,,,,i.O.
,3.0680000000000005,-172.286875,174.854,0.4761904761904762,635.5,0.5,1.0,27.89,,,0.5,0.2253846153846154,0.5,0.8333333333333334,,281.14285714285717,-290.87625,14.538461538461535,2019-12-09 08:24:19.507,0.0,0.15,0.0,470.33,,,,,,,i.O.
,2.1305925925925893,267.0796,190.31785714285712,0.5,635.5,1.7142857142857142,0.8333333333333334,,,,0.8888888888888888,0.30615384615384617,5.666666666666668,1.2222222222222223,,18.375,-286.5664000000001,15.333333333333336,2019-12-09 08:24:24.543,-286.47366666666665,0.15000000000000002,-8964.25,407.2933333333333,3.8,50.3495,1496.0,-325.865,,,i.O.
,-6.7112500000000015,677.4388888888888,176.71192307692306,0.5384615384615384,635.5,1.0,0.5,,74.29,,0.5,0.3453846153846153,0.8333333333333334,0.6666666666666666,,98.54545454545456,-287.3424000000001,15.923076923076925,2019-12-09 08:24:30.077,-2.03,0.15555555555555556,0.0,365.31,,,,,,,i.O.
,3.687500000000001,644.3856000000002,168.15153846153848,0.5,635.6,1.0,0.5,,,,0.4545454545454545,0.26384615384615384,5.0,0.7142857142857143,,-122.55555555555556,-286.89599999999996,20.428571428571427,2019-12-09 08:24:35.321,-157.673,0.1444444444444445,533.0,383.41666666666674,,,,,,,i.O.
,2.301,206.651,190.00370370370376,0.4615384615384616,635.4,1.0,0.0,,,,0.5,0.4638461538461538,3.571428571428572,1.0,,7.25,-287.0616,21.538461538461537,2019-12-09 08:24:40.591,-12.180666666666674,0.17,4755.666666666667,398.18,3.333333333333333,,,,,,i.O.
,-6.669521739130436,-338.04587500000014,189.8532,0.5,635.5,0.8,1.0,27.875,,,0.5555555555555556,0.5516666666666665,0.5,0.7777777777777778,,372.5,-290.78,18.666666666666668,2019-12-09 08:24:45.849,0.0,0.14,0.0,410.33,4.0,,,,,,i.O.
,0.7374999999999999,-194.98554545454544,165.70592592592595,0.5217391304347826,635.4545454545455,1.2857142857142858,1.0,27.872000000000003,,,0.42857142857142855,0.4521428571428571,13.2,0.9,,232.22222222222226,-290.16291666666666,15.5,2019-12-09 08:24:50.907,334.2943333333333,0.13333333333333336,4131.333333333333,420.96,3.5,,,,,,i.O.
,2.2125769230769246,148.08740000000006,178.32576923076923,0.4705882352941176,635.4347826086956,1.3333333333333333,1.0,27.875,,,1.0,0.32461538461538464,1.0,0.5,,224.11111111111111,-286.2392000000001,15.166666666666664,2019-12-09 08:24:56.221,0.0,0.16153846153846158,230.5,440.33,,,,,,,n.i.O.
,-5.7524000000000015,664.9014999999997,183.61038461538465,0.5,635.4782608695652,1.0,0.5,,,,0.5,0.5525,0.0,0.8,,-176.85714285714286,-289.9404166666667,14.818181818181818,2019-12-09 08:25:01.513,,0.16153846153846158,0.0,455.33,,,,,,,n.i.O.
3.5,7.669920000000001,710.5958888888887,175.0503846153846,0.5,635.5,1.0,0.6,,74.28,,0.5,0.4208333333333332,5.25,0.6666666666666666,23.045,-170.44444444444446,-290.6120833333334,19.384615384615387,2019-12-09 08:25:06.607,-74.438,0.15000000000000002,242.5,470.005,,,,,,,i.O.
,2.8408148148148107,263.13191666666665,184.19535714285718,0.5,635.5,1.0,0.0,27.84,,,0.8333333333333334,0.2671428571428571,13.875,2.1818181818181817,23.045,-48.55555555555557,-286.6964,21.4,2019-12-09 08:25:11.955,1203.1889999999999,0.15555555555555556,-6931.75,377.955,3.75,45.89666666666667,1502.666666666667,-312.0,,,i.O.
,-8.715863636363636,-148.69781818181818,177.51307692307694,0.5555555555555556,635.5,1.0,1.0,,,,0.42857142857142855,0.25230769230769234,4.0,0.875,23.05,370.66666666666674,-287.6908,20.75,2019-12-09 08:25:17.446,386.401,0.15000000000000002,4351.5,366.615,3.5,,,,,,i.O.
,-2.2124615384615374,-235.9327,168.9530769230769,0.5,635.6,1.0,1.0,,,0.05,0.6666666666666666,0.3684615384615385,12.0,0.8571428571428571,23.042857142857148,274.75,-286.9479166666667,17.666666666666668,2019-12-09 08:25:22.684,165.11700000000005,0.1444444444444445,2748.5,380.495,4.0,,,,,,i.O.
,1.4750384615384629,39.84509090909094,198.01080000000005,0.4545454545454545,635.4285714285714,1.0,1.0,,,,0.4545454545454545,0.4469230769230769,0.6,0.7142857142857143,23.04714285714286,152.57142857142858,-290.3175,14.846153846153848,2019-12-09 08:25:27.899,0.0,0.15,0.0,395.33,,,,,,,i.O.
,-3.1958333333333315,445.924,183.99333333333328,0.5,635.5,1.0,0.6,,,,0.5454545454545454,0.4884615384615385,2.5,0.7142857142857143,23.045,176.45454545454547,-289.60833333333335,14.181818181818182,2019-12-09 08:25:33.066,0.6765,0.15000000000000002,518.5,410.33,,,,,,,i.O.
,4.601959999999999,604.795,157.1246153846154,0.5,635.4166666666666,1.0,0.5,,,,0.5,0.38333333333333336,2.833333333333333,0.6666666666666666,23.045,-173.11111111111111,-287.00840000000005,18.5,2019-12-09 08:25:38.289,-32.482,0.15000000000000002,67.5,425.16,,,,,,,i.O.
,2.1306296296296314,410.6909,190.77074074074073,0.5,635.5217391304348,1.0,0.8333333333333334,,,,0.5,0.3038461538461538,5.8,0.8571428571428571,,50.27272727272727,-287.1544,22.23076923076923,2019-12-09 08:25:43.558,-187.22299999999998,0.15714285714285714,3504.666666666666,442.1566666666667,3.0,,,,,,i.O.
