12430012063.Energy_Savings.Active_Power_Spindle1,12430012063.Energy_Savings.Active_Power_Z1,12430012063.Main_Spindle.Actual_Position_MCS,12430012063.Main_Spindle.Actual_Power,12430012063.Main_Spindle.Actual_Speed_Rate,12430012063.Main_Spindle.MPC_Peak,12430012063.Main_Spindle.MPC_Veff_Total,12430012063.X1_Axis.Actual_Power,12430012063.Y1_Axis.Actual_Power,12430012063.Z1_Axis.Actual_Feed_Rate,12430012063.Z1_Axis.Actual_Position_MCS,12430012063.Z1_Axis.Actual_Power,timeStamp,12430012063.X1_Axis.Actual_Position_MCS,Messschraube,Messtaster,Grenzlehrdorn,Ebene,Bohrung
-15.623925925925928,452.6820000000001,188.96142857142857,0.5,951.5384615384617,2.2,0.75,0.3333333333333333,0.5,284.625,-312.7581481481481,20.8,2019-12-16 08:26:14.433,380.215,i.O.,i.O.,i.O.,22,12
-4.793750000000003,328.05810526315787,176.02034482758617,0.5,951.470588235294,2.0,1.0,7.25,0.75,45.625,-309.5053571428571,15.571428571428573,2019-12-16 08:26:20.027,387.84,i.O.,i.O.,i.O.,22,13
-8.849884615384617,89.52400000000002,180.8551724137931,0.5,951.5,1.75,0.8,17.5,1.0,-32.5,-308.7518518518519,14.9,2019-12-16 08:26:25.832,403.535,i.O.,i.O.,i.O.,22,14
-18.46459259259259,-182.93325,185.6903448275862,0.5,951.5,2.2,1.0,5.4,0.8,36.625,-309.52392857142866,21.8,2019-12-16 08:26:31.630,420.975,i.O.,i.O.,i.O.,22,15
-10.272214285714286,-15.637846153846095,178.11034482758626,0.5384615384615384,951.5,2.2,0.0,2.0,1.0,279.125,-309.48142857142864,24.91666666666667,2019-12-16 08:26:37.431,438.8,i.O.,i.O.,i.O.,22,16
-12.783185185185184,452.8152142857143,186.4525,0.5,951.5,1.6,1.0,0.5,0.5,189.0,-312.7596296296296,20.8,2019-12-16 08:26:43.323,455.215,i.O.,i.O.,i.O.,22,17
-5.3690000000000015,301.6103571428572,172.62689655172412,0.4444444444444444,951.5,2.2,0.75,5.166666666666667,0.5,11.875,-309.5071428571428,15.454545454545455,2019-12-16 08:26:48.829,462.84,i.O.,i.O.,i.O.,22,18
-16.43546428571429,-142.98933333333332,191.65700000000004,0.5,951.5,2.0,0.8333333333333334,12.25,1.8571428571428568,162.0,-308.74185185185183,15.7,2019-12-16 08:26:54.633,400.1033333333333,i.O.,i.O.,i.O.,22,19
-9.942518518518519,-136.39939999999996,185.03103448275863,0.5,951.4375,2.0,1.0,7.666666666666668,0.8,62.444444444444436,-309.5207142857144,21.0,2019-12-16 08:27:00.656,360.975,i.O.,i.O.,i.O.,22,20
-6.8481071428571445,345.35100000000006,177.44793103448276,0.5,951.5,1.6,1.0,2.5,0.8,406.0,-309.4825,25.0,2019-12-16 08:27:06.433,378.8,i.O.,i.O.,i.O.,22,21
-16.33414814814815,527.3876923076923,184.46249999999995,0.5,951.375,1.75,1.0,0.3333333333333333,0.5,273.5,-312.75703703703704,20.6,2019-12-16 08:27:12.275,395.215,i.O.,i.O.,i.O.,22,22
-5.478535714285713,181.8455625,171.9668965517242,0.5,951.5333333333333,2.2,0.3333333333333333,7.25,0.75,115.88888888888887,-309.5042857142857,14.769230769230768,2019-12-16 08:27:17.832,402.84,i.O.,i.O.,i.O.,22,23
-4.26092592592593,-129.75621428571426,189.21413793103446,0.5,951.4615384615383,2.2,1.0,13.0,1.0,-26.625,-308.7551851851852,15.636363636363635,2019-12-16 08:27:23.630,418.535,i.O.,i.O.,i.O.,22,24
5.162423076923082,116.72316666666666,181.6320689655172,0.5,951.5,2.0,0.3333333333333333,7.666666666666668,0.8,61.77777777777778,-309.52392857142866,20.30769230769231,2019-12-16 08:27:29.433,435.975,i.O.,i.O.,i.O.,22,25
-13.696321428571427,545.4645384615384,186.46862068965518,0.5,951.5,1.0,1.0,3.333333333333333,1.0,406.5,-309.47892857142847,24.30769230769231,2019-12-16 08:27:35.289,453.8,i.O.,i.O.,i.O.,22,26
-9.587384615384616,285.89042857142863,181.9542857142857,0.5,951.5,2.2,0.3333333333333333,0.4,0.5,176.0,-312.7596296296296,20.222222222222214,2019-12-16 08:27:41.097,470.215,i.O.,i.O.,i.O.,22,27
-5.681444444444442,-67.71661538461541,180.69866666666667,0.5384615384615384,951.5,2.0,0.8,10.857142857142858,1.5,94.55555555555556,-309.4939285714285,14.333333333333336,2019-12-16 08:27:46.630,408.0933333333333,i.O.,i.O.,i.O.,22,28
-14.203555555555555,-213.3364615384615,188.5565517241379,0.5,951.5333333333333,1.8333333333333333,1.0,14.333333333333336,1.0,-21.25,-308.7537037037037,15.25,2019-12-16 08:27:52.638,358.535,i.O.,i.O.,i.O.,22,29
-17.699846153846156,237.71318181818177,180.97689655172414,0.4615384615384616,951.4545454545456,1.6,0.8333333333333334,6.333333333333332,0.7142857142857143,186.4,-309.52285714285733,22.272727272727273,2019-12-16 08:27:58.437,375.975,i.O.,n.i.O.,i.O.,22,30
-8.112423076923077,471.7411999999998,185.80931034482757,0.5,951.529411764706,1.8,1.0,3.25,0.8,257.375,-309.4825,21.3125,2019-12-16 08:28:04.241,393.8,i.O.,i.O.,i.O.,22,31
-12.271879999999996,138.7621,167.10821428571433,0.5,951.470588235294,2.0,0.0,0.5,0.5,338.6666666666667,-312.75666666666666,20.444444444444443,2019-12-16 08:28:10.063,410.215,i.O.,i.O.,i.O.,22,32
-12.537423076923075,-192.82046153846161,180.33,0.5,951.5333333333333,2.2,1.0,4.833333333333333,0.5,-15.625,-309.5053571428571,14.384615384615385,2019-12-16 08:28:15.640,417.84,i.O.,i.O.,i.O.,22,33
-14.91374074074074,263.11992307692304,190.1193103448275,0.5333333333333333,951.5,1.6,0.3333333333333333,14.666666666666664,1.0,173.6,-308.68259259259264,16.181818181818183,2019-12-16 08:28:21.434,433.535,i.O.,i.O.,i.O.,22,34
-13.69625,467.26520000000005,175.65206896551723,0.4545454545454545,951.5,2.0,1.0,9.0,1.0,255.8181818181818,-309.51857142857136,23.4,2019-12-16 08:28:27.249,451.27,i.O.,i.O.,i.O.,22,35
-16.224846153846148,350.2623,180.48448275862071,0.5,951.5,1.8,0.3333333333333333,11.833333333333336,0.75,257.625,-309.48,23.615384615384606,2019-12-16 08:28:33.044,469.03,i.O.,i.O.,i.O.,22,36
-11.799884615384615,-152.25818181818184,172.9027586206897,0.5,951.5,1.3333333333333333,0.5,9.0,2.0,264.125,-312.7455555555556,20.2,2019-12-16 08:28:38.909,375.27,i.O.,i.O.,i.O.,22,37
-7.533035714285713,-167.23540000000003,177.73724137931038,0.5,951.470588235294,1.8,1.0,7.666666666666668,0.6666666666666666,-286.42857142857144,-309.50964285714275,17.545454545454547,2019-12-16 08:28:44.646,357.85,i.O.,i.O.,i.O.,22,38
-2.05435714285714,276.34291666666667,182.56655172413798,0.5,951.5,1.6,0.5,4.2,0.8,296.5555555555556,-308.75407407407414,26.5,2019-12-16 08:28:50.448,373.705,i.O.,i.O.,i.O.,22,39
-7.2732068965517245,469.00586666666663,174.98965517241382,0.5333333333333333,951.5,2.2,1.0,1.75,0.8,359.9,-309.5203571428571,24.4,2019-12-16 08:28:56.249,391.27,i.O.,n.i.O.,i.O.,22,40
-12.537384615384614,318.58981818181815,179.82448275862072,0.5,951.5,1.6666666666666667,0.3333333333333333,8.0,1.0,158.88888888888889,-309.48107142857134,18.6,2019-12-16 08:29:02.045,409.03,i.O.,n.i.O.,i.O.,22,41
-11.362888888888893,-192.51766666666668,172.6514285714286,0.4444444444444444,951.5,0.75,1.0,2.8,0.5,-70.33333333333333,-312.75703703703704,13.5,2019-12-16 08:29:07.855,425.26,i.O.,i.O.,i.O.,22,42
2.3010399999999978,-148.98682352941177,186.7537931034483,0.5333333333333333,951.5,2.0,0.75,8.0,1.0,0.3333333333333333,-309.51249999999993,17.22222222222222,2019-12-16 08:29:13.454,432.85,i.O.,i.O.,i.O.,22,43
-15.3398,235.53321428571425,179.1762068965517,0.5,951.5,2.0,1.0,19.0,1.0,296.3333333333333,-308.7551851851852,26.5,2019-12-16 08:29:19.243,448.705,i.O.,i.O.,i.O.,22,44
-15.065964285714287,539.1520769230771,184.01068965517243,0.5,951.5333333333333,1.6,0.8,1.3333333333333333,1.0,211.875,-309.51607142857137,24.4,2019-12-16 08:29:25.058,466.27,i.O.,i.O.,i.O.,22,45
-14.38107142857143,292.35158333333334,174.48633333333336,0.4666666666666667,951.5,1.5,0.8,13.857142857142858,2.625,156.22222222222226,-309.46142857142866,17.75,2019-12-16 08:29:30.850,383.26666666666665,i.O.,i.O.,i.O.,22,46
-14.203555555555555,-175.1309,170.6589285714286,0.5,951.5,1.0,1.0,7.0,0.5,-69.5,-312.7603703703703,13.5,2019-12-16 08:29:36.852,365.26,i.O.,i.O.,i.O.,22,47
-8.849846153846155,-167.1110666666667,186.0968965517241,0.5,951.5,2.0,0.3333333333333333,8.0,1.0,0.1111111111111111,-309.50964285714275,17.363636363636363,2019-12-16 08:29:42.450,372.85,i.O.,i.O.,i.O.,22,48
-14.572880000000005,261.3983076923077,178.5172413793103,0.5,951.4666666666667,1.8333333333333333,1.0,9.5,1.0,416.45454545454544,-308.75259259259263,26.6,2019-12-16 08:29:48.256,388.705,i.O.,i.O.,i.O.,22,49
-14.203481481481482,540.0128461538462,183.3493103448276,0.5333333333333333,951.5,2.0,0.3333333333333333,1.75,0.8,211.375,-309.5192857142857,24.4,2019-12-16 08:29:54.055,406.27,i.O.,i.O.,i.O.,22,50
-17.12035714285714,317.9116363636364,175.77137931034488,0.4666666666666667,951.5,1.6,1.0,4.166666666666667,1.0,238.2,-309.48142857142864,17.818181818181817,2019-12-16 08:29:59.878,424.03,i.O.,i.O.,i.O.,22,51
-7.101814814814812,-166.7382,181.0092857142857,0.5,951.5,0.5,0.75,4.333333333333333,0.5,75.71428571428571,-312.7551851851852,14.3,2019-12-16 08:30:05.667,440.26,i.O.,i.O.,i.O.,22,52
-11.362777777777774,-207.49008333333336,182.70206896551724,0.5294117647058824,951.4117647058824,2.0,1.0,7.333333333333332,1.0,173.54545454545453,-309.5099999999999,17.272727272727273,2019-12-16 08:30:11.249,447.85,i.O.,i.O.,i.O.,22,53
-2.054464285714286,237.2650714285714,175.1206896551724,0.5,951.5,2.2,0.75,6.833333333333332,1.25,296.3333333333333,-308.75592592592585,26.6,2019-12-16 08:30:17.054,463.705,i.O.,i.O.,i.O.,22,54
-14.700566666666667,535.421923076923,187.533,0.4615384615384616,951.529411764706,2.333333333333333,0.8,20.571428571428573,2.5714285714285716,220.5,-309.50499999999994,24.2,2019-12-16 08:30:22.854,391.28666666666663,i.O.,i.O.,i.O.,22,55
-14.012384615384615,347.09170000000006,175.1113793103449,0.5,951.5,1.75,1.0,6.0,0.7142857142857143,158.66666666666666,-309.48107142857134,17.90909090909091,2019-12-16 08:30:28.859,364.03,i.O.,n.i.O.,i.O.,22,56
-7.1017777777777775,-160.56627272727272,170.47892857142855,0.5384615384615384,951.4615384615383,1.6,0.3333333333333333,4.666666666666667,0.6666666666666666,-70.0,-312.68222222222215,13.5,2019-12-16 08:30:34.722,380.26,i.O.,n.i.O.,i.O.,22,57
-11.362888888888893,-169.9709333333334,192.5262068965517,0.5,951.5,1.8,1.0,8.0,0.6666666666666666,0.1111111111111111,-309.5128571428572,17.454545454545453,2019-12-16 08:30:40.258,387.87,i.O.,n.i.O.,i.O.,22,58
-12.326642857142856,276.49833333333333,193.0596551724138,0.5,951.4117647058824,2.0,0.75,19.5,0.7142857142857143,362.2,-309.47357142857135,26.6,2019-12-16 08:30:46.066,403.9,i.O.,i.O.,i.O.,22,59
-4.971222222222225,466.3948,175.43344827586205,0.5,951.5,1.6,1.0,1.3333333333333333,0.7142857142857143,211.25,-309.50999999999993,24.4,2019-12-16 08:30:51.867,421.87,i.O.,i.O.,i.O.,22,60
-15.839956521739133,112.37125,181.56142857142865,0.5,951.5,1.6,0.75,8.0,0.6,264.6666666666667,-312.7618518518518,18.4,2019-12-16 08:30:57.665,439.44,i.O.,i.O.,i.O.,22,61
-11.641857142857145,-103.07666666666664,169.95206896551724,0.5,951.5,2.2,1.0,4.0,0.7142857142857143,-60.714285714285715,-312.7611111111112,14.181818181818182,2019-12-16 08:31:03.414,455.31,i.O.,n.i.O.,i.O.,22,62
-12.326642857142858,381.5423571428572,187.20103448275864,0.4666666666666667,951.5333333333333,1.8333333333333333,0.3333333333333333,5.0,0.75,0.1111111111111111,-309.5182142857143,17.363636363636363,2019-12-16 08:31:09.065,462.9,i.O.,i.O.,i.O.,22,63
-14.546413793103447,575.6319090909091,174.36666666666667,0.5,951.470588235294,2.0,0.8,13.428571428571427,1.7142857142857142,388.9,-309.5310714285713,27.11111111111111,2019-12-16 08:31:14.868,397.7,i.O.,i.O.,i.O.,22,64
-14.203555555555555,150.80528571428567,174.77344827586208,0.5,951.5,1.8571428571428568,1.0,0.8333333333333334,0.7142857142857143,200.125,-309.50821428571425,24.11111111111111,2019-12-16 08:31:20.875,361.87,i.O.,i.O.,i.O.,22,65
-4.424961538461538,-185.57541666666665,179.57035714285718,0.5,951.5333333333333,0.5,0.8333333333333334,9.333333333333334,0.5714285714285714,232.88888888888889,-312.76555555555564,17.818181818181817,2019-12-16 08:31:26.666,379.44,i.O.,i.O.,i.O.,22,66
-14.203555555555555,-147.3412727272727,169.29206896551725,0.5,951.4666666666667,2.0,1.0,2.5,0.7142857142857143,44.1,-312.7644444444445,16.5,2019-12-16 08:31:32.266,395.31,i.O.,n.i.O.,i.O.,22,67
-6.848214285714287,333.49993749999993,186.54068965517243,0.5,951.5,1.5,0.3333333333333333,21.0,0.8571428571428571,249.77777777777771,-309.5164285714285,24.90909090909091,2019-12-16 08:31:38.059,402.9,i.O.,i.O.,i.O.,22,68
-7.811925925925927,569.1889090909091,178.96,0.5,951.5,1.5,1.0,1.6666666666666667,0.8571428571428571,368.8,-309.54428571428576,21.76923076923077,2019-12-16 08:31:43.868,419.115,i.O.,i.O.,i.O.,22,69
-13.885275862068967,149.7395,171.38,0.5384615384615384,951.5,1.6666666666666667,0.5,5.5,0.7142857142857143,89.625,-309.50999999999993,18.5,2019-12-16 08:31:49.661,436.87,i.O.,i.O.,i.O.,22,70
-12.072888888888896,-188.83925,177.06214285714282,0.42857142857142855,951.5,1.0,1.0,7.0,0.5,184.375,-312.7618518518518,14.2,2019-12-16 08:31:55.522,454.44,i.O.,i.O.,i.O.,22,71
-5.681444444444442,-156.6667,178.3110344827586,0.5333333333333333,951.5,1.6,0.5,4.2,0.875,-9.666666666666666,-312.7670370370372,16.818181818181817,2019-12-16 08:32:01.066,470.31,i.O.,i.O.,i.O.,22,72
-26.022892857142853,400.7056153846154,187.41,0.4666666666666667,951.5454545454544,2.0,0.8,12.142857142857142,1.625,253.77777777777771,-309.50714285714287,23.153846153846153,2019-12-16 08:32:06.868,405.7,i.O.,i.O.,i.O.,22,73
-15.868793103448276,520.9795,165.88586206896554,0.5,951.5,1.2,1.0,2.5,0.8571428571428571,223.0,-309.5425,23.72727272727273,2019-12-16 08:32:12.870,359.115,i.O.,i.O.,i.O.,22,74
-9.587346153846154,63.53726666666668,183.13379310344826,0.5,951.4615384615383,1.6666666666666667,0.5,5.5,0.6666666666666666,262.0,-309.5057142857142,18.8,2019-12-16 08:32:18.665,376.87,i.O.,i.O.,i.O.,22,75
-15.979,42.04909090909093,175.07392857142855,0.5,951.4375,1.0,1.0,5.0,0.5714285714285714,-72.16666666666667,-312.7618518518518,13.75,2019-12-16 08:32:24.477,394.44,i.O.,i.O.,i.O.,22,76
-11.901551724137931,468.26871428571417,177.65172413793098,0.5,951.5,2.2,0.75,7.333333333333332,0.7142857142857143,165.36363636363637,-312.76555555555564,16.818181818181817,2019-12-16 08:32:30.110,410.31,i.O.,i.O.,i.O.,22,77
-14.572800000000004,354.24899999999985,182.4872413793104,0.5,951.3888888888887,1.6,1.0,7.166666666666668,0.8571428571428571,249.77777777777771,-309.5164285714285,24.90909090909091,2019-12-16 08:32:35.871,417.9,i.O.,i.O.,i.O.,22,78
-8.7885,46.11854545454543,174.90758620689653,0.5,951.5,2.0,0.5,2.5,0.8571428571428571,304.22222222222223,-309.5432142857143,21.76923076923077,2019-12-16 08:32:41.666,434.115,i.O.,i.O.,i.O.,22,79
-14.749846153846152,-246.5296363636364,179.74172413793102,0.5,951.5,1.8,1.0,10.5,0.8,262.3,-309.50857142857143,17.571428571428573,2019-12-16 08:32:47.469,451.87,i.O.,i.O.,i.O.,22,80
-10.715352941176473,50.978916666666706,180.76666666666665,1.4,906.190476190476,1.2857142857142858,0.5,3.2,0.8,-62.42857142857143,-312.7588888888889,14.333333333333336,2019-12-16 08:32:53.358,469.44,i.O.,i.O.,i.O.,22,81
37.1510625,930.20925,193.87352941176482,0.6,634.4444444444445,1.0,0.3333333333333333,1.5,,2817.1,-315.0259999999999,19.571428571428573,2019-12-16 09:26:04.031,,i.O.,n.i.O.,i.O.,23,1
18.303136363636373,105.53258333333336,183.52045454545456,0.4,634.4285714285714,0.75,0.5,5.25,1.0,-77.1,-308.791,16.733333333333334,2019-12-16 09:26:07.491,357.835,i.O.,n.i.O.,i.O.,23,2
10.54615,-190.6113,201.27818181818185,0.7647058823529411,634.4,1.7142857142857142,1.0,4.0,0.75,-176.3076923076923,-304.6180952380952,14.470588235294118,2019-12-16 09:26:11.833,373.065,n.i.O.,n.i.O.,i.O.,23,3
-5.921189464667503e-16,-237.56475,169.94636363636366,0.5714285714285714,634.5,1.6666666666666667,0.5,8.333333333333334,0.75,-122.2,-304.6228571428572,14.538461538461535,2019-12-16 09:26:16.242,389.115,i.O.,n.i.O.,i.O.,23,4
0.9588500000000012,467.76240000000007,187.70454545454547,0.5,634.5,1.6,0.8,15.666666666666664,1.0,-130.41666666666666,-304.61428571428576,15.384615384615385,2019-12-16 09:26:20.635,405.975,i.O.,n.i.O.,i.O.,23,5
14.381149999999995,564.1021818181819,189.09954545454548,0.5384615384615384,634.5,1.2,1.0,6.5,0.5,-162.1875,-303.28149999999994,20.90909090909091,2019-12-16 09:26:25.029,423.025,i.O.,n.i.O.,i.O.,23,6
19.17473684210527,174.3851,174.12545454545457,0.4444444444444444,634.4444444444445,1.8333333333333333,1.0,1.0,0.5,-28.461538461538463,-304.57857142857154,25.54545454545455,2019-12-16 09:26:29.433,439.615,i.O.,n.i.O.,i.O.,23,7
2.8762500000000046,-171.38022222222222,199.78619047619046,0.6666666666666666,634.3333333333334,0.3333333333333333,0.6666666666666666,0.0,1.0,12.785714285714285,-308.6645000000001,22.75,2019-12-16 09:26:33.949,455.26,i.O.,n.i.O.,i.O.,23,8
3.6523333333333348,73.51525000000002,179.2131818181818,0.4545454545454545,634.4,1.3333333333333333,0.75,3.1666666666666665,1.0,15.076923076923075,-308.79649999999987,17.285714285714285,2019-12-16 09:26:38.039,462.835,i.O.,n.i.O.,i.O.,23,9
-13.422299999999998,778.7748888888887,166.59956521739133,0.5555555555555556,634.3571428571429,1.8333333333333333,1.0,10.142857142857142,1.5714285714285714,-148.16666666666666,-304.60238095238094,15.357142857142858,2019-12-16 09:26:42.458,402.5,i.O.,n.i.O.,i.O.,23,10
-4.565380952380953,559.5243333333333,177.5,0.6666666666666666,634.4615384615385,1.6,0.8333333333333334,2.8,0.8,-222.5,-304.63285714285706,14.153846153846152,2019-12-16 09:26:47.043,359.345,i.O.,n.i.O.,i.O.,23,11
-8.217761904761906,323.74708333333336,178.89363636363632,0.6,634.5384615384615,1.5,1.0,14.333333333333336,0.8,-133.375,-304.61095238095237,15.333333333333336,2019-12-16 09:26:51.436,376.27,i.O.,n.i.O.,i.O.,23,12
1.0092105263157904,8.308090909090879,163.92272727272731,0.4666666666666667,634.4545454545455,1.6,0.6666666666666666,9.666666666666666,0.8,17.727272727272727,-303.2805,19.0,2019-12-16 09:26:55.839,393.295,i.O.,i.O.,i.O.,23,13
3.6523809523809496,-276.9646,188.90904761904758,0.5,634.5,1.5,0.8,0.3333333333333333,0.5,190.1818181818182,-308.764,26.2,2019-12-16 09:27:00.236,409.765,i.O.,n.i.O.,i.O.,23,14
-0.9130952380952352,-251.10772727272723,156.23272727272723,0.5454545454545454,634.5,1.5,0.3333333333333333,1.3333333333333333,0.8,60.55555555555557,-308.7595,23.72727272727273,2019-12-16 09:27:04.514,425.29,i.O.,n.i.O.,i.O.,23,15
-19.174722222222226,165.9921666666667,172.19409090909093,0.5,634.5384615384615,1.8333333333333333,0.8333333333333334,2.833333333333333,0.5,-3.1818181818181817,-304.5995238095237,18.5,2019-12-16 09:27:08.847,432.835,i.O.,n.i.O.,i.O.,23,16
-5.326333333333333,495.3345,190.64545454545453,0.4615384615384616,634.4444444444445,1.375,0.5,14.5,0.75,-206.0833333333333,-304.61999999999995,14.785714285714285,2019-12-16 09:27:13.312,448.15,i.O.,n.i.O.,i.O.,23,17
0.00011111111111006267,324.7107,159.31318181818185,0.5384615384615384,634.5,1.6666666666666667,0.75,4.6,1.0,-226.6875,-304.6261904761904,13.555555555555555,2019-12-16 09:27:17.649,464.345,i.O.,n.i.O.,i.O.,23,18
8.217904761904759,-47.74610000000005,174.4791304347826,0.5,634.5,1.25,0.5,9.75,2.5714285714285716,-162.69230769230768,-304.59095238095244,15.0,2019-12-16 09:27:22.050,391.28666666666663,n.i.O.,n.i.O.,i.O.,23,19
1.7431818181818128,-333.1034,188.93636363636367,0.4666666666666667,634.4545454545455,2.2,1.0,9.666666666666666,0.7142857142857143,-105.66666666666669,-303.283,21.33333333333333,2019-12-16 09:27:26.641,363.295,i.O.,n.i.O.,i.O.,23,20
17.15626315789473,-284.7977,154.69666666666666,0.7333333333333333,634.4545454545455,1.6,0.75,0.3333333333333333,0.5,89.11111111111109,-308.776,26.5,2019-12-16 09:27:31.050,379.765,i.O.,n.i.O.,i.O.,23,21
-0.9130476190476188,258.9071818181818,181.24409090909091,0.6666666666666666,634.5,1.6666666666666667,0.75,1.75,0.7142857142857143,-116.46666666666668,-308.762,22.357142857142854,2019-12-16 09:27:35.242,395.29,i.O.,n.i.O.,i.O.,23,22
-0.9129999999999994,665.8339,182.6381818181818,0.5384615384615384,634.5384615384615,1.6,1.0,4.0,0.5,-11.428571428571427,-308.7875,18.5,2019-12-16 09:27:39.655,402.835,i.O.,n.i.O.,i.O.,23,23
-12.11036842105263,352.5003076923077,167.66681818181817,0.4666666666666667,634.4615384615385,1.0,1.0,5.0,0.75,-69.4,-304.61619047619035,15.214285714285715,2019-12-16 09:27:44.103,418.065,i.O.,i.O.,i.O.,23,24
9.090909090984796e-05,72.73815384615384,185.4227272727273,0.5454545454545454,634.5,1.5,1.0,7.666666666666668,1.0,-99.5,-304.6247619047618,13.3,2019-12-16 09:27:48.527,434.115,i.O.,n.i.O.,i.O.,23,25
1.7431818181818206,-179.0477857142857,170.44954545454544,0.4615384615384616,634.5454545454545,1.6666666666666667,0.6,13.0,0.8,-59.88888888888889,-304.61761904761903,14.363636363636365,2019-12-16 09:27:52.854,450.975,i.O.,n.i.O.,i.O.,23,26
9.58740909090909,-298.41290909090907,171.8431818181818,0.6470588235294118,634.4444444444445,1.7142857142857142,1.0,20.666666666666668,1.0,-92.86666666666666,-303.285,21.222222222222214,2019-12-16 09:27:57.250,468.025,i.O.,n.i.O.,i.O.,23,27
1.7432272727272753,104.0300000000001,182.7430434782609,0.6470588235294118,634.5,2.0,0.8333333333333334,10.6,1.8,-7.1111111111111125,-304.56047619047627,22.5,2019-12-16 09:28:01.649,380.8666666666666,i.O.,n.i.O.,i.O.,23,28
4.793750000000001,418.7954545454545,164.28285714285715,0.5,634.5,1.4,1.0,0.4444444444444444,0.5,-97.53846153846152,-308.7675000000001,25.1,2019-12-16 09:28:06.257,365.26,n.i.O.,n.i.O.,i.O.,23,29
12.463650000000005,-25.365099999999984,176.0218181818182,0.5384615384615384,634.5,1.8333333333333333,0.6666666666666666,3.25,0.5,47.58333333333334,-308.7895000000001,18.916666666666668,2019-12-16 09:28:10.466,380.33,i.O.,n.i.O.,i.O.,23,30
9.587500000000002,66.12554545454546,193.77636363636367,0.4444444444444444,634.5333333333333,1.6666666666666667,0.3333333333333333,5.333333333333333,0.75,-199.23076923076923,-304.60523809523806,15.5,2019-12-16 09:28:14.854,387.995,i.O.,i.O.,i.O.,23,31
-4.0366842105263165,589.8319166666666,162.44636363636366,0.6153846153846154,634.4615384615385,1.6,0.5,7.666666666666668,0.8,-153.77777777777774,-304.6261904761904,13.4,2019-12-16 09:28:19.256,403.9,i.O.,n.i.O.,i.O.,23,32
4.036736842105261,495.9782857142857,177.02000000000004,0.5555555555555556,634.5,1.6,0.8,12.0,0.8,-178.9285714285714,-304.5290476190476,14.181818181818182,2019-12-16 09:28:23.697,420.68,i.O.,n.i.O.,i.O.,23,33
0.9130476190476192,328.25425,180.49727272727267,0.4615384615384616,634.5454545454545,1.8571428571428568,0.5,17.0,0.8,-110.58333333333331,-303.2875,18.818181818181817,2019-12-16 09:28:28.086,438.025,i.O.,n.i.O.,i.O.,23,34
15.522476190476196,28.315272727272692,165.52363636363637,0.5454545454545454,634.4666666666667,1.25,0.75,5.5,0.75,168.1,-304.57952380952383,24.25,2019-12-16 09:28:32.551,454.615,i.O.,n.i.O.,i.O.,23,35
11.87009523809524,-255.3296,189.7309523809524,0.7222222222222222,634.5,1.2,0.5,0.3333333333333333,0.5,96.07692307692308,-308.7635,25.4,2019-12-16 09:28:36.860,470.26,i.O.,n.i.O.,i.O.,23,36
11.870047619047616,-200.4962857142857,178.72434782608696,0.6666666666666666,634.5,1.6666666666666667,0.6666666666666666,18.428571428571427,1.4285714285714286,-8.363636363636363,-308.769,20.7,2019-12-16 09:28:41.057,379.36,i.O.,n.i.O.,i.O.,23,37
22.050999999999995,211.58311111111115,169.70181818181817,0.5454545454545454,634.5,1.5,0.6666666666666666,4.25,0.6666666666666666,-107.94117647058823,-304.6090476190476,16.266666666666666,2019-12-16 09:28:45.663,357.995,i.O.,n.i.O.,i.O.,23,38
9.58745454545454,697.7268,182.19727272727272,0.7272727272727273,634.5333333333333,1.8333333333333333,0.75,3.6666666666666665,0.7142857142857143,-142.88235294117646,-304.5304761904761,12.8,2019-12-16 09:28:50.059,373.9,i.O.,n.i.O.,i.O.,23,39
14.381149999999995,494.6461428571429,171.38818181818183,0.8333333333333334,634.4,1.8333333333333333,1.0,10.666666666666666,0.7142857142857143,34.714285714285715,-304.6152380952381,14.272727272727273,2019-12-16 09:28:54.457,390.975,i.O.,n.i.O.,i.O.,23,40
3.652380952380952,329.96391666666665,172.78318181818184,0.6,634.5384615384615,1.8333333333333333,1.0,13.666666666666664,0.7142857142857143,-118.3125,-303.2875,17.818181818181817,2019-12-16 09:28:58.862,408.025,i.O.,n.i.O.,i.O.,23,41
4.5654761904761845,21.950538461538404,190.54045454545448,0.5,634.4615384615385,1.5,0.75,2.6666666666666665,0.6666666666666666,99.8181818181818,-304.57428571428574,24.0,2019-12-16 09:29:03.268,424.615,i.O.,n.i.O.,i.O.,23,42
11.504849999999998,-278.31144444444436,172.66809523809525,0.5,634.5333333333333,1.0,0.8,0.3333333333333333,0.5,-80.28571428571429,-308.7675000000001,25.8,2019-12-16 09:29:07.661,440.26,i.O.,n.i.O.,i.O.,23,43
6.1011363636363605,-368.4571111111112,182.85045454545448,0.5384615384615384,634.4444444444445,1.8333333333333333,1.0,2.6666666666666665,0.5,-128.5625,-308.7895000000001,20.181818181818183,2019-12-16 09:29:11.908,455.33,i.O.,n.i.O.,i.O.,23,44
11.504800000000005,111.69755555555551,174.81681818181815,0.55,634.5714285714286,1.8333333333333333,1.0,3.75,0.75,-58.4,-304.51714285714286,17.615384615384613,2019-12-16 09:29:16.362,462.995,i.O.,n.i.O.,i.O.,23,45
